surface,symbol,entrezgene or _id,ensembl_id,pdb_id,name
protein phosphatase type 1,1,10323382,,,gp3 dNMP kinase
raf-1,RAF1,5894,ENSG00000132155,"['1C1Y', '1FAQ', '1FAR', '1GUA', '1RFA', '3CU8', '3IQJ', '3IQU', '3IQV', '3KUC', '3KUD', '3NKX', '3O8I', '3OMV', '4FJ3', '4G0N', '4G3X', '4IEA', '4IHL', '6NTC', '6NTD', '6PTS', '6PTW', '6VJJ', '6XGU', '6XGV', '6XHA', '6XHB', '6XI7', '7JHP']","Raf-1 proto-oncogene, serine/threonine kinase"
raf1,RAF1,5894,ENSG00000132155,"['1C1Y', '1FAQ', '1FAR', '1GUA', '1RFA', '3CU8', '3IQJ', '3IQU', '3IQV', '3KUC', '3KUD', '3NKX', '3O8I', '3OMV', '4FJ3', '4G0N', '4G3X', '4IEA', '4IHL', '6NTC', '6NTD', '6PTS', '6PTW', '6VJJ', '6XGU', '6XGV', '6XHA', '6XHB', '6XI7', '7JHP']","Raf-1 proto-oncogene, serine/threonine kinase"
ras,ras,19412,,,resistance to audiogenic seizures
receptor interacting protein,RECEPTOR,443145,,,neuropilin-1
renin,REN,5972,ENSG00000143839,"['1BBS', '1BIL', '1BIM', '1HRN', '1RNE', '2BKS', '2BKT', '2FS4', '2G1N', '2G1O', '2G1R', '2G1S', '2G1Y', '2G20', '2G21', '2G22', '2G24', '2G26', '2G27', '2I4Q', '2IKO', '2IKU', '2IL2', '2REN', '2V0Z', '2V10', '2V11', '2V12', '2V13', '2V16', '2X0B', '3D91', '3G6Z', '3G70', '3G72', '3GW5', '3K1W', '3KM4', '3O9L', '3OAD', '3OAG', '3OOT', '3OQF', '3OQK', '3OWN', '3Q3T', '3Q4B', '3Q5H', '3SFC', '3VCM', '3VSW', '3VSX', '3VUC', '3VYD', '3VYE', '3VYF', '4AMT', '4GJ5', '4GJ6', '4GJ7', '4GJ8', '4GJ9', '4GJA', '4GJB', '4GJC', '4GJD', '4PYV', '4Q1N', '4RYC', '4RYG', '4RZ1', '4S1G', '4XX3', '4XX4', '5KOQ', '5KOS', '5KOT', '5SXN', '5SY2', '5SY3', '5SZ9', '5T4S', '5TMG', '5TMK', '5V8V', '5VPM', '5VRP', '6I3F']",renin
replication factor 1a,1a,988039,,,1a protein
replication factor 1a,1a,7552466,,,1a protein
replication factor 1a,1a,59272513,,,Replicase polyprotein 1a
replication factor 1a,1a,8454344,,,1a protein
replication factor 1a,1a,3416602,,,1a protein
replication factor 1a,1a,6353560,,,ORF1a
replication factor 1a,1a,37620402,,,replicase
replication factor 1a,1a,59246478,,,Replicase polyprotein 1a
replication factor 1a,1a,13436224,,,replication protein 1a
replication factor 1a,1a,25396067,,,1a
retinoblastoma,rb1,101480728,ENSMZEG00005016009,,retinoblastoma 1
retinoblastoma,rb1,102776329,ENSNBRG00000018728,,retinoblastoma 1
retinoblastoma,rb1,ENSOJAG00000023889,ENSOJAG00000023889,,retinoblastoma 1
retinoblastoma,rb1,112142671,ENSOMEG00000003485,,retinoblastoma 1
retinoblastoma,rb1,108440774,ENSPNAG00000005361,,retinoblastoma 1
retinoblastoma,rb1,106953355,ENSPLAG00000022478,,retinoblastoma 1
retinoblastoma,rb1,103145620,ENSPFOG00000003889,,retinoblastoma 1
retinoblastoma,rb1,102205257,ENSPNYG00000018989,,retinoblastoma 1
retinoblastoma,rb1,ENSPREG00000022157,ENSPREG00000022157,,retinoblastoma 1
retinoblastoma,rb1,113574008,ENSEEEG00000004262,,retinoblastoma 1
retinoblastoma protein,NAEGRDRAFT_80903,8864517,,,retinoblastoma protein
retinoblastoma protein,MICPUCDRAFT_48829,9688889,,,retinoblastoma protein
retinoblastoma protein,MICPUN_64476,8249306,,,retinoblastoma protein
retinoblastoma susceptibility gene,LPAR6,10161,ENSG00000139679,,lysophosphatidic acid receptor 6
retinoblastoma tumor suppressor protein,RB1,112313044,,,RB transcriptional corepressor 1
retinoic X receptor,RECEPTOR,443145,,,neuropilin-1
retinol-binding protein,RBP5,83758,,"['1GGL', '6E5W']",retinol binding protein 5
retinol-binding protein,RBP1,5947,ENSG00000114115,"['5H8T', '5H9A', '5HA1', '5HBS', '5LJB', '5LJC', '5LJD', '5LJE', '5LJG', '5LJH', '5LJK', '6E5L', '6E5T', '6E6M']",retinol binding protein 1
retinol-binding protein,RBP2,5948,ENSG00000114113,"['2RCQ', '2RCT', '4EDE', '4EEJ', '4EFG', '4EXZ', '4GKC', '4QYN', '4QYP', '4QZT', '4QZU', '4RUU', '4ZCB', '4ZGU', '4ZH6', '4ZH9', '4ZJ0', '4ZR2', '5DG4', '5DPQ', '5F58', '5F6B', '5F7G', '5FAZ', '5FEN', '5FFH', '5U6G', '6BTH', '6BTI', '6C7Z', '6E50', '6E51', '6E5E', '6E5Q', '6E5R', '6E5S', '6E6L', '6E7M', '6MCU', '6MCV', '6MKV', '6MLB', '6ON5', '6ON7', '6ON8', '6VID', '6VIS', '6VIT', '6WNF', '6WNJ', '6WP0', '6WP1', '6WP2', '7JVG', '7JVY', '7JWD', '7JWR', '7JX2', '7JZ5', '7K3I', '7LHJ', '7LHM', '7LHN', '7LHO']",retinol binding protein 2
retinol-binding protein,RBP7,116362,ENSG00000162444,"['1LPJ', '6AT8', '6E6K']",retinol binding protein 7
retinol-binding protein,RBP3,5949,ENSG00000265203,,retinol binding protein 3
retinol-binding protein,RBP4,5950,ENSG00000138207,"['1BRP', '1BRQ', '1JYD', '1JYJ', '1QAB', '1RBP', '1RLB', '2WQ9', '2WQA', '2WR6', '3BSZ', '3FMZ', '4O9S', '4PSQ', '5NTY', '5NU2', '5NU6', '5NU7', '5NU8', '5NU9', '5NUA', '5NUB', '6QBA']",retinol binding protein 4
rhodanese,EXE55_RS18620,58137958,,,rhodanese
rhodanese,IR196_RS19920,61318278,,,rhodanese
rhodanese,MC50_RS22055,57430668,,,rhodanese
rhodanese,HBA19_RS05615,56890903,,,rhodanese
rhodanese,B9N54_RS02120,60839639,,,rhodanese
rhodanese,FOC38_RS16665,58048590,,,rhodanese
rhodanese,AET41_RS13215,67420517,,,rhodanese
rhodanese,AMC88_RS16985,45958713,,,rhodanese
rhodanese,HED66_RS18775,60851005,,,rhodanese
rhodanese,C7M65_RS05260,66713526,,,rhodanese
s-IL1R,il1r1.S,108709706,,,interleukin 1 receptor type 1 S homeolog
sCAM,SCAM-5,548064,,,calmodulin
sem-5,sem-5,181055,WBGene00004774,"['1K76', '1KFZ', '1SEM', '2SEM', '3SEM']",Sex muscle abnormal protein 5
serine-threonine phosphatase 2A,2a,988040,,,2a protein
serine-threonine phosphatase 2A,2a,7552469,,,2a protein
serine-threonine phosphatase 2A,2a,8454346,,,2a protein
serine-threonine phosphatase 2A,2a,3416603,,,2a protein
serine-threonine phosphatase 2A,2a,37620400,,,replicase
serine-threonine phosphatase 2A,2a,13436226,,,replication protein 2a
serine-threonine phosphatase 2A catalytic subunit,2a,988040,,,2a protein
serine-threonine phosphatase 2A catalytic subunit,2a,7552469,,,2a protein
serine-threonine phosphatase 2A catalytic subunit,2a,8454346,,,2a protein
serine-threonine phosphatase 2A catalytic subunit,2a,3416603,,,2a protein
serine-threonine phosphatase 2A catalytic subunit,2a,37620400,,,replicase
serine-threonine phosphatase 2A catalytic subunit,2a,13436226,,,replication protein 2a
serum response factor,SRF,6722,ENSG00000112658,"['1HBX', '1K6O', '1SRS']",serum response factor
simian virus 40 T antigen,T,20997,ENSMUSG00000062327,,"brachyury, T-box transcription factor T"
simian virus 40 T antigen,t,20998,,,t-complex
soluble cell adhesion molecules,HSPG2,3339,ENSG00000142798,"['3SH4', '3SH5']",heparan sulfate proteoglycan 2
sorting nexin-1,SNX1,6642,ENSG00000028528,"['2I4K', '4FZS']",sorting nexin 1
stromelysin-3,LOC102298207,102298207,ENSHBUG00000010604,,stromelysin-3
stromelysin-3,LOC102314268,102314268,ENSHBUG00000006617,,stromelysin-3
stromelysin-3,LOC104928042,104928042,ENSLCRG00005023372,,stromelysin-3
stromelysin-3,LOC105925726,105925726,ENSFHEG00000006581,,stromelysin-3
stromelysin-3,LOC108228590,108228590,ENSKMAG00000001041,,stromelysin-3
stromelysin-3,LOC110525508,110525508,ENSOMYG00000012221,,stromelysin-3
stromelysin-3,LOC110509487,110509487,ENSOMYG00000025913,,stromelysin-3
stromelysin-3,str-3,100049223,ENSORLG00000012407,,stromelysin-3
stromelysin-3,LOC112248342,112248342,ENSOTSG00005007492,,stromelysin-3
stromelysin-3,LOC101475345,101475345,ENSMZEG00005011166,,stromelysin-3
syndecan,SDC3,9672,ENSG00000162512,,syndecan 3
syndecan,SDC2,6383,ENSG00000169439,6ITH,syndecan 2
syndecan,SDC4,6385,ENSG00000124145,"['1EJP', '1EJQ', '1OBY', '1YBO']",syndecan 4
syndecan,SDC1,6382,ENSG00000115884,"['4GVC', '4GVD', '6EJE']",syndecan 1
tapasin,LOC101473702,101473702,ENSMZEG00005004351,,tapasin
tapasin,LOC109907531,109907531,ENSOKIG00005048300,,tapasin
tapasin,LOC102311079,102311079,ENSHBUG00000011934,,tapasin
tapasin,LOC117434190,117434190,,,tapasin
tapasin,LOC105892099,105892099,,,tapasin
tapasin,LOC118536660,118536660,,,tapasin
tapasin,LOC109903613,109903613,,,tapasin
tapasin,LOC102292891,102292891,,,tapasin
tapasin,LOC111954940,111954940,,,tapasin
tapasin,LOC109198742,109198742,,,tapasin
thrombopoietin,THPO,7066,ENSG00000090534,"['1V7M', '1V7N']",thrombopoietin
thyroid AKAP,AKAP13,11214,ENSG00000170776,"['2DRN', '2LG1', '4D0N', '4D0O', '6BCA']",A-kinase anchoring protein 13
tissue inhibitor of metalloproteinases-1,TIMP1,100009047,,,TIMP metallopeptidase inhibitor 1
tonin,LOC116894355,116894355,,,tonin
transcription factor IIB,GTF2B,2959,ENSG00000137947,"['1C9B', '1DL6', '1RLY', '1RO4', '1TFB', '1VOL', '2PHG', '5IY6', '5IY7', '5IY8', '5IY9', '5IYA', '5IYB', '5IYC', '5IYD', '5WH1', '6O9L', '7EDX', '7EG7', '7EG8', '7EG9', '7EGA', '7EGB', '7EGC', '7ENA', '7ENC', '7LBM', '7NVR', '7NVS', '7NVT', '7NVU', '7NVY', '7NVZ', '7NW0']",general transcription factor IIB
transcription factor IID,,fgenesh2_kg.3__1428__AT3G13445.1,,,Transcription factor IID-1
transferrin,TF,7018,ENSG00000091513,"['1A8E', '1A8F', '1B3E', '1BP5', '1BTJ', '1D3K', '1D4N', '1DTG', '1FQE', '1FQF', '1JQF', '1N7W', '1N7X', '1N84', '1OQG', '1OQH', '1RYO', '1SUV', '2HAU', '2HAV', '2O7U', '2O84', '3FGS', '3QYT', '3S9L', '3S9M', '3S9N', '3SKP', '3V83', '3V89', '3V8X', '3VE1', '4H0W', '4X1B', '4X1D', '5DYH', '5H52', '5WTD', '5X5P', '5Y6K', '6CTC', '6D03', '6D04', '6D05', '6JAS', '6SOY', '6SOZ', '6UJ6']",transferrin
transferrin receptor,RECEPTOR,443145,,,neuropilin-1
transforming growth factor beta,betA,60681909,,,choline dehydrogenase
transforming growth factor beta,betA,61051597,,,choline dehydrogenase
transforming growth factor beta,betA,60253976,,,choline dehydrogenase
transforming growth factor beta,betA,45956561,,,choline dehydrogenase
transforming growth factor beta,betA,58138987,,,choline dehydrogenase
transforming growth factor beta,betA,66383652,,,choline dehydrogenase
transforming growth factor beta,betA,58391691,,,choline dehydrogenase
transforming growth factor beta,betA,64311646,,,choline dehydrogenase
transforming growth factor beta,betA,56666241,,,choline dehydrogenase
transforming growth factor beta,betA,61316828,,,choline dehydrogenase
transforming growth factor-beta,TGFB3,7043,ENSG00000119699,"['1KTZ', '1TGJ', '1TGK', '2PJY', '3EO1', '4UM9']",transforming growth factor beta 3
transforming growth factor-beta,TGFB1,7040,ENSG00000105329,"['1KLA', '1KLC', '1KLD', '3KFD', '4KV5', '5FFO', '5VQP', '6OM2', '6P7J']",transforming growth factor beta 1
transforming growth factor-beta,TGFB2,7042,ENSG00000092969,"['1TFG', '2TGI', '4KXZ', '5TX4', '5TY4', '6I9J']",transforming growth factor beta 2
transforming growth factor-beta,TGFBI,7045,ENSG00000120708,"['1X3B', '2LTB', '2LTC', '2VXP', '5NV6', '7AS7', '7ASC', '7ASG']",transforming growth factor beta induced
transforming growth factor-beta 1,1,1262422,,,T3/T7-like RNA polymerase
transforming growth factor-beta 1,1,3416177,,,deoxynucleoside monophosphate kinase
transforming growth factor-beta 1,1,920970,,,portal protein
transforming growth factor-beta 1,1,1732943,,,P27 family terminase small subunit
transforming growth factor-beta 1,1,1259213,,,hypothetical protein
transforming growth factor-beta 1,1,2700962,,,HNH endonuclease
transforming growth factor-beta 1,1,2657180,,,adenylate kinase
transforming growth factor-beta 1,1,2610612,,,deoxynucleoside monophosphate kinase
transforming growth factor-beta 1,1,1258857,,,gp1
transforming growth factor-beta 1,1,10323382,,,gp3 dNMP kinase
transforming growth factors (TGF) beta1,beta1,AGAP000966,,,
transforming growth factors (TGF) beta1,BETA1,TanjilG_27356,,,
transporter associated with antigen processing,with,249888,,,with trident
transthyretin,TTR,7276,ENSG00000118271,"['1BM7', '1BMZ', '1BZ8', '1BZD', '1BZE', '1DVQ', '1DVS', '1DVT', '1DVU', '1DVX', '1DVY', '1DVZ', '1E3F', '1E4H', '1E5A', '1ETA', '1ETB', '1F41', '1F64', '1F86', '1FH2', '1FHN', '1G1O', '1GKO', '1ICT', '1III', '1IIK', '1IJN', '1QAB', '1QWH', '1RLB', '1SOK', '1SOQ', '1THA', '1THC', '1TLM', '1TSH', '1TT6', '1TTA', '1TTB', '1TTC', '1TTR', '1TYR', '1TZ8', '1U21', '1X7S', '1X7T', '1Y1D', '1Z7J', '1ZCR', '1ZD6', '2B14', '2B15', '2B16', '2B77', '2B9A', '2F7I', '2F8I', '2FBR', '2FLM', '2G3X', '2G3Z', '2G4E', '2G4G', '2G5U', '2G9K', '2GAB', '2H4E', '2M5N', '2NBO', '2NBP', '2NOY', '2PAB', '2QEL', '2QGB', '2QGC', '2QGD', '2QGE', '2ROX', '2ROY', '2TRH', '2TRY', '2WQA', '3A4D', '3A4E', '3A4F', '3B56', '3BSZ', '3BT0', '3CBR', '3CFM', '3CFN', '3CFQ', '3CFT', '3CN0', '3CN1', '3CN2', '3CN3', '3CN4', '3CXF', '3D2T', '3D7P', '3DGD', '3DID', '3DJR', '3DJS', '3DJT', '3DJZ', '3DK0', '3DK2', '3DO4', '3ESN', '3ESO', '3ESP', '3FC8', '3FCB', '3GLZ', '3GPS', '3GRB', '3GRG', '3GS0', '3GS4', '3GS7', '3HJ0', '3I9A', '3I9I', '3I9P', '3IMR', '3IMS', '3IMT', '3IMU', '3IMV', '3IMW', '3IPB', '3IPE', '3KGS', '3KGT', '3KGU', '3M1O', '3NEE', '3NEO', '3NES', '3NEX', '3NG5', '3OZK', '3OZL', '3P3R', '3P3S', '3P3T', '3P3U', '3SSG', '3TCT', '3TFB', '3U2I', '3U2J', '3W3B', '4ABQ', '4ABU', '4ABV', '4ABW', '4AC2', '4AC4', '4ACT', '4ANK', '4D7B', '4DER', '4DES', '4DET', '4DEU', '4DEW', '4FI6', '4FI7', '4FI8', '4HIQ', '4HIS', '4HJS', '4HJT', '4HJU', '4I85', '4I87', '4I89', '4IIZ', '4IK6', '4IK7', '4IKI', '4IKJ', '4IKK', '4IKL', '4KY2', '4L1S', '4L1T', '4MAS', '4MRB', '4MRC', '4N85', '4N86', '4N87', '4PM1', '4PME', '4PMF', '4PVL', '4PVM', '4PVN', '4PWE', '4PWF', '4PWG', '4PWH', '4PWI', '4PWJ', '4PWK', '4QRF', '4QXV', '4QYA', '4TKW', '4TL4', '4TL5', '4TLK', '4TLS', '4TLT', '4TLU', '4TM9', '4TNE', '4TNF', '4TNG', '4TQ8', '4TQH', '4TQI', '4TQP', '4WNJ', '4WNS', '4WO0', '4Y9B', '4Y9C', '4Y9E', '4Y9F', '4Y9G', '4YDM', '4YDN', '5A6I', '5AKS', '5AKT', '5AKV', '5AL0', '5AL8', '5AYT', '5BOJ', '5CLX', '5CLY', '5CLZ', '5CM1', '5CN3', '5CNH', '5CR1', '5DEJ', '5DWP', '5E23', '5E4A', '5E4O', '5EN3', '5EZP', '5FO2', '5FW6', '5FW7', '5FW8', '5H0V', '5H0W', '5H0X', '5H0Y', '5H0Z', '5HJG', '5IHH', '5JID', '5JIM', '5JIQ', '5K1J', '5K1N', '5L4F', '5L4I', '5L4J', '5L4M', '5LLL', '5LLV', '5N5Q', '5N62', '5N7C', '5NFE', '5NFW', '5OQ0', '5TTR', '5TZL', '5U48', '5U49', '5U4A', '5U4B', '5U4C', '5U4D', '5U4E', '5U4F', '5U4G', '6D0W', '6E6Z', '6E70', '6E71', '6E72', '6E73', '6E74', '6E75', '6E76', '6E77', '6E78', '6EP1', '6FFT', '6FWD', '6FXU', '6FZL', '6GR7', '6GRP', '6IMX', '6IMY', '6KGB', '6R66', '6R67', '6R68', '6R6I', '6SDZ', '6SUG', '6SUH', '6TI9', '6TJN', '6TXV', '6TXW', '6U0Q', '6XTK', '7ACU']",transthyretin
trk,trk,34376,FBgn0003751,,trunk
trk,trk,NCU06449,,,
trk,trk,100579130,,,tropomyosin-related kinase
trk,trk,SMAR004096,SMAR004096,,trunk
trk,trk,3873509,NCU06449,,transport of potassium
trkA,trkA,56453389,,,Trk system potassium transporter TrkA
trkA,trkA,57752442,,,Trk system potassium transporter TrkA
trkA,trkA,61224586,,,Trk system potassium transporter TrkA
trkA,trkA,61636047,,,Trk system potassium transporter TrkA
trkA,trkA,63996851,,,Trk system potassium transporter TrkA
trkA,trkA,61281785,,,Trk system potassium transporter TrkA
trkA,trkA,60897178,,,Trk system potassium transporter TrkA
trkA,trkA,64441058,,,Trk system potassium transporter TrkA
trkA,trkA,49970634,,,Trk system potassium transporter TrkA
trkA,trkA,61317338,,,Trk system potassium transporter TrkA
trypsin,Try4,22074,ENSMUSG00000054106,,trypsin 4
trypsin,Try10,436522,ENSMUSG00000071521,,trypsin 10
trypsin,Try5,103964,ENSMUSG00000036938,,trypsin 5
tumor necrosis factor (TNF) receptor-1,tnfrsf8,100496791,,,TNF receptor superfamily member 8
tumor necrosis factor (TNF) type 2 receptor,RECEPTOR,443145,,,neuropilin-1
tumor necrosis factor alpha,alpha,12216924,,,alpha 1 protein;alpha 2 protein
tumor necrosis factor alpha,alpha,26123214,,,alpha 1 protein;alpha 2 protein
tumor necrosis factor alpha,alpha,911731,,,alpha 1 protein;alpha 2 protein;alpha 3 protein
tumor necrosis factor alpha,alpha,26122868,,,alpha1 protein;alpha2 protein
tumor necrosis factor alpha,alpha,21011880,,,alpha1 protein;alpha2 protein
tumor necrosis factor alpha,alpha,12218647,,,alpha 1 protein;alpha 2 protein
tumor necrosis factor alpha,alpha,21011848,,,alpha1 protein;alpha2 protein
tumor necrosis factor alpha,alpha,20964419,,,alpha 1 protein;alpha 2 protein
tumor necrosis factor receptor I,RECEPTOR,443145,,,neuropilin-1
tumor necrosis factor-alpha,LOC100136509,100136509,ENSSSAG00000044993,,tumor necrosis factor alpha
tumor necrosis factor-alpha,tnfa,100169660,ENSCING00000008162,,tumor necrosis factor alpha
tumor necrosis factor-alpha,tnf-alpha,100137091,,,tumor necrosis factor alpha
tumour necrosis factor-alpha,tnf-alpha,100136034,,,tumour necrosis factor alpha-like
tumour necrosis factors (TNF) alpha,alpha,12216924,,,alpha 1 protein;alpha 2 protein
tumour necrosis factors (TNF) alpha,alpha,26123214,,,alpha 1 protein;alpha 2 protein
tumour necrosis factors (TNF) alpha,alpha,911731,,,alpha 1 protein;alpha 2 protein;alpha 3 protein
tumour necrosis factors (TNF) alpha,alpha,26122868,,,alpha1 protein;alpha2 protein
tumour necrosis factors (TNF) alpha,alpha,21011880,,,alpha1 protein;alpha2 protein
tumour necrosis factors (TNF) alpha,alpha,12218647,,,alpha 1 protein;alpha 2 protein
tumour necrosis factors (TNF) alpha,alpha,21011848,,,alpha1 protein;alpha2 protein
tumour necrosis factors (TNF) alpha,alpha,20964419,,,alpha 1 protein;alpha 2 protein
type 1 protein phosphatase,1,1262422,,,T3/T7-like RNA polymerase
type 1 protein phosphatase,1,3416177,,,deoxynucleoside monophosphate kinase
type 1 protein phosphatase,1,920970,,,portal protein
type 1 protein phosphatase,1,1732943,,,P27 family terminase small subunit
type 1 protein phosphatase,1,1259213,,,hypothetical protein
type 1 protein phosphatase,1,2700962,,,HNH endonuclease
type 1 protein phosphatase,1,2657180,,,adenylate kinase
type 1 protein phosphatase,1,2610612,,,deoxynucleoside monophosphate kinase
type 1 protein phosphatase,1,1258857,,,gp1
type 1 protein phosphatase,1,10323382,,,gp3 dNMP kinase
type I IL-1 receptor,RECEPTOR,443145,,,neuropilin-1
type I interferon-receptor,I,1260615,,,tail protein I
type I interferon-receptor,I,6775101,,,PI
type I interferon-receptor,I,1260934,,,DNA polymerase
type I interferon-receptor,I,8658843,,,protease
type I interferon-receptor,I,7020955,,,hypothetical protein I
type I interferon-receptor,I,3707888,,,DNA polymerase
type I interferon-receptor,I,40093773,,,tail assembly protein
type I interferon-receptor,I,18504818,,,baseplate assembly protein
type I interferon-receptor,I,1261864,,,assembly protein
type I interferon-receptor,I,2703515,,,tail assembly protein
type II cAMP-dependent protein kinase,II,1260890,,,replication initiation protein
type II cAMP-dependent protein kinase,II,3707873,,,receptor binding
type II cAMP-dependent protein kinase,II,1260937,,,receptor binding
type II cAMP-dependent protein kinase,II,912256,,,hypothetical protein
type II cAMP-dependent protein kinase,II,43131477,,,replication endonuclease
type II cAMP-dependent protein kinase,II,927328,,,replication initiation protein
type IV collagen,IV,8114,,,"inversus situs, viscerum"
type-I IL1R,il1r1,100491546,,,interleukin 1 receptor type 1
type-I interleukin-1 receptor,RECEPTOR,443145,,,neuropilin-1
tyrosine hydroxylase,TH,7054,ENSG00000180176,"['2XSN', '4J6S']",tyrosine hydroxylase
"tyrosine kinase, phosphatidylinositol 3-kinase",LOC108993581,108993581,Jr01_24090,,hepatocyte growth factor-regulated tyrosine kinase substrate
upstream binding factor,UBTF,7343,ENSG00000108312,"['1K99', '1L8Y', '1L8Z', '2HDZ']",upstream binding transcription factor
utrophin,utrophin,103179262,ENSCMIG00000007999,,utrophin
v-Fos,Gm5586,434127,,,40S RIBOSOMAL PROTEIN S3A (V-FOS TRANSFORMATION EFFECTOR PROTEIN)
v-Raf,Raf1,110157,ENSMUSG00000000441,,v-raf-leukemia viral oncogene 1
