surface,symbol,entrezgene or _id,ensembl_id,pdb_id,name
smooth muscle myosin heavy chain,myh11a,108438148,ENSPNAG00000008682,,"myosin, heavy chain 11a, smooth muscle"
smooth muscle myosin heavy-chain,LOC103051967,103051967,,,"myosin heavy chain, embryonic smooth muscle isoform"
Smooth muscle talin,Tln1,21894,ENSMUSG00000028465,"['1SJ7', '1SJ8', '1T01', '1U89', '1XWX', '1Y19', '1ZW3', '2B0H', '2G35', '2JSW', '2KBB', '2KC1', '2KC2', '2KGX', '2KMA', '2KVP', '2L10', '2L7A', '2L7N', '2LQG', '2QDQ', '2X0C', '3DYJ', '3IVF', '3S90', '4F7G', '4W8P', '5FZT', '5IC0', '5IC1', '5NL1', '6BA6', '6MFS', '6TWN', '6VGU']",talin 1
smoothelin,SMTN,6525,ENSG00000183963,2D87,smoothelin
SNAP-23,SNAP23,112311280,,,synaptosome associated protein 23
SNAP-25,SNAP-25,GeneID_373401,,,
SNAP-25,SNAP-25,373401,GeneID_373401,,ovarian synaptosome-associated protein 25 homolog
SNAREs,BDBG_01456,8507055,,,syntaxin-t-SNAREs
SNAREs,BDCG_04477,69026623,,,syntaxin-t-SNAREs
SNAREs,A1O1_01963,19156864,,,syntaxin-t-SNAREs
SNF,snf,31442,FBgn0003449,"['2AYM', '2B0G', '2K3K', '6F4G', '6F4H', '6F4I', '6F4J']",sans fille
SNF,SNF,DAPPUDRAFT_299752,DAPPUDRAFT_299752,,Sans fille-like protein
SNF,Snf,GeneID_409948,GeneID_409948,,
SNF,SNF,692785,,,U1 small nuclear ribonucleoprotein A
SNF,Snf,409948,,,U1 small nuclear ribonucleoprotein A
SNF,snf,39878619,,,U1 small nuclear ribonucleoprotein A
SNF,SNF,8246057,,,hypothetical protein
SNF11,SNF11,851645,YDR073W,,Snf11p
SNF2,SNF2,CAGL0M04807g,,,
SNF2,SNF2,C2_02100W_A,,,SWI/SNF catalytic subunit
SNF2,SNF2,105649162,,,E3 ubiquitin-protein ligase SHPRH
SNF2,SNF2,3635855,C2_02100W_A,,SWI/SNF catalytic subunit
SNF2,SNF2,30033608,,,SWI/SNF catalytic subunit SNF2
SNF2,SNF2,34716901,,,transcription regulatory protein SNF2
SNF2,SNF2,66116588,,,transcriptional regulator
SNF2,SNF2,4838915,,,component of SWI/SNF global transcription activator complex
SNF2,SNF2,854465,YOR290C,"['4I6M', '5X0X', '5X0Y', '5Z3L', '5Z3O', '5Z3U', '5Z3V', '6IY2', '6IY3', '6UXV', '6UXW', '7C4J']",SWI/SNF catalytic subunit SNF2
soluble NRP1,NRP1,8829,ENSG00000099250,"['1KEX', '2QQI', '2QQM', '2QQN', '3I97', '4DEQ', '4RN5', '5C7G', '5IJR', '5IYY', '5J1X', '5JGI', '5JGQ', '5JHK', '5L73', '6FMC', '6FMF', '6TKK', '7JJC']",neuropilin 1
somatomedin C,C,Os06g0205100,Os06g0205100,,
somatomedin C,c,44802,,,curved
somatomedin C,c,1258863,,,repressor protein
somatomedin C,C,1260627,,,helix-turn-helix domain-containing protein
somatomedin C,c,2715886,,,repressor
somatomedin C,c,6654090,,,helix-turn-helix domain-containing protein
somatomedin C,C,3959355,,,gpC
somatomedin C,C,3959396,,,gpC
somatomedin C,c,8658869,,,Repressor protein CI
somatomedin C,C,8658831,,,positive regulator of late transcription
SP2,SP2,6668,ENSG00000167182,,Sp2 transcription factor
SPA2,SPA2,A4A49_29187,,,
SPA2,spa2,NCU03115,,,
SPA2,SPA2,850639,YLL021W,,Spa2p
SPA2,SPA2,826712,AT4G11110,,SPA1-related 2
SPA2,SPA2,AT4G11110,,,Protein SPA1-RELATED 2
SPA2,spa2,SPAC3G9.05,,,cell polarity protein Spa2
SPA2,SPA2,C1_12620W_A,,,Spa2p
SPA2,SPA2,AGOS_ADL022C,,,ADL022Cp
SPA2,SPA2,66979586,,,component of the polarisome
SPA2,SPA2,39593655,,,component of the polarisome
spectrin,SPTB,6710,ENSG00000070182,"['1S35', '3EDU', '3F57', '3KBT', '3KBU', '3LBX']","spectrin beta, erythrocytic"
spectrin alpha-chain,,CPIJ014790,,,Spectrin alpha chain
spectrin alpha-chain,,FF38_05955,FF38_05955,,Spectrin alpha chain
spectrin alpha-chain,,MDOA003971,,,spectrin alpha chain
spectrin alpha-chain,,CPIJ009660,,,Spectrin alpha chain
spectrin alpha-chain,,CGI_10025721,CGI_10025721,,Spectrin alpha chain
spectrin alpha-chain,,SCAU016171,,,spectrin alpha chain
spectrin alpha-chain,LOC109420863,109420863,,,spectrin alpha chain
spectrin alpha-chain,LOC101852133,101852133,,,spectrin alpha chain
spectrin alpha-chain,EGR_05261,36340976,,,Spectrin alpha chain
spectrin alpha-chain,LOC100163017,100163017,,,spectrin alpha chain
spectrin beta-chain,,ACUA001984,ACUA001984,,Spectrin beta chain
spectrin beta-chain,,ACHR004760,ACHR004760,,Spectrin beta chain
spectrin beta-chain,Cbr-unc-70,WBGene00038321,,,Spectrin beta chain
spectrin beta-chain,,AMEM011771,AMEM011771,,Spectrin beta chain
spectrin beta-chain,,AQUA002540,AQUA002540,,Spectrin beta chain
spectrin beta-chain,,BGLB003609,,,Spectrin beta chain
spectrin beta-chain,Bma-unc-70,WBGene00225258,WBGene00225258,,Spectrin beta chain
spectrin beta-chain,Cre-unc-70,WBGene00052250,,,Spectrin beta chain
spectrin beta-chain,,CGI_10013845,CGI_10013845,,Spectrin beta chain
spectrin beta-chain,,SSCA000392,SSCA000392,,Spectrin beta chain
spleen,Bsp,103993,,,black spleen
spleen actin,ACTIN,TriadG35956,,,Actin
spleen actin,actin,GMOY001776,GMOY001776,,Actin 57B
spleen actin,actin,101260631,Solyc04g011500.3,,actin
spleen actin,ACTIN,101509704,,,actin-3
spleen actin,ACTIN,8244030,,,hypothetical protein
spleen profilin,profilin,543782,Solyc08g066110.3,,profilin protein
Src,SRC,6714,ENSG00000197122,"['1A07', '1A08', '1A09', '1A1A', '1A1B', '1A1C', '1A1E', '1FMK', '1HCS', '1HCT', '1KSW', '1O41', '1O42', '1O43', '1O44', '1O45', '1O46', '1O47', '1O48', '1O49', '1O4A', '1O4B', '1O4C', '1O4D', '1O4E', '1O4F', '1O4G', '1O4H', '1O4I', '1O4J', '1O4K', '1O4L', '1O4M', '1O4N', '1O4O', '1O4P', '1O4Q', '1O4R', '1SHD', '1Y57', '1YI6', '1YOJ', '1YOL', '1YOM', '2BDF', '2BDJ', '2H8H', '2SRC', '3VRO', '3ZMP', '3ZMQ', '4F59', '4F5A', '4F5B', '4HXJ', '4K11', '4MXO', '4MXX', '4MXY', '4MXZ', '6ATE', '6C4S', '6E6E', '6EHJ']","SRC proto-oncogene, non-receptor tyrosine kinase"
srs2,SRS2,118027463,,,Silver-Russell syndrome 2
SRV2,SRV2,CR_04190W_A,,,Adenylyl cyclase-associated protein
SRV2,SRV2,3640938,CR_04190W_A,,adenylate cyclase-binding protein
SRV2,SRV2,30036885,,,Srv2p
SRV2,SRV2,59271369,,,Adenylyl cyclase-associated protein
SRV2,SRV2,34714229,,,adenylyl cyclase-associated protein
SRV2,SRV2,59243887,,,Adenylyl cyclase-associated protein
SRV2,SRV2,855584,YNL138W,"['1K4Z', '1KQ5']",adenylate cyclase-binding protein
SSB,SSB,6741,ENSG00000138385,"['1OWX', '1S79', '1S7A', '1YTY', '1ZH5', '2VOD', '2VON', '2VOO', '2VOP']",small RNA binding exonuclease protection factor La
Stat1,STAT1,6772,ENSG00000115415,"['1BF5', '1YVL', '2KA6', '3WWT']",signal transducer and activator of transcription 1
STE12,STE12,FOXG_02103,,,Ste12
STE12,STE12,856484,YHR084W,3W3W,homeodomain family transcription factor STE12
STE12,STE12,CAGL0M01254g,,,
STE12,STE12,59381518,,,homeodomain transcription factor ste12
STE12,ste12,TRIREDRAFT_36543,,,
STE12,STE12,66979388,,,homeodomain transcription factor ste12
STE12,STE12,39585304,,,homeodomain transcription factor ste12
STE12,STE12,36290822,,,homeodomain transcription factor ste12
STE12,STE12,30035095,,,homeodomain family transcription factor STE12
STE12,STE12,34717339,,,protein STE12
stress-activated protein kinase,,CGI_10020378,CGI_10020378,,Stress-activated protein kinase JNK
stress-activated protein kinase,,FF38_01754,FF38_01754,,Stress-activated protein kinase JNK
stress-activated protein kinase,,SCAU010561,,,stress-activated protein kinase JNK
stress-activated protein kinase,,X975_12581,X975_12581,,Stress-activated protein kinase JNK
stress-activated protein kinase,,LOC105619924,,,stress-activated protein kinase JNK
stress-activated protein kinase,,MDOA002903,,,stress-activated protein kinase JNK
stress-activated protein kinase,LOC100163276,100163276,ACYPI004372,,stress-activated protein kinase JNK
stress-activated protein kinase,LOC109429565,109429565,,,stress-activated protein kinase JNK
stress-activated protein kinase,LOC101449698,101449698,,,stress-activated protein kinase JNK
stress-activated protein kinase,LOC109038553,109038553,,,stress-activated protein kinase JNK
striated muscle myosin heavy chain,LOC111900405,111900405,,,"myosin heavy chain, striated muscle"
striated muscle myosin heavy chain,LOC108863048,108863048,,,"myosin heavy chain, striated muscle"
striated muscle myosin heavy chain,LOC18606495,18606495,,,"myosin heavy chain, striated muscle"
striated muscle myosin heavy chain,LOC105160335,105160335,SIN_1005844,,"myosin heavy chain, striated muscle"
striated muscle myosin heavy chain,LOC105956926,105956926,,,"myosin heavy chain, striated muscle"
striated muscle myosin heavy chain,LOC110808419,110808419,,,"myosin heavy chain, striated muscle"
striated muscle myosin heavy chain,LOC115706365,115706365,,,"myosin heavy chain, striated muscle"
striated muscle myosin heavy chain,LOC117328884,117328884,,,"myosin heavy chain, striated muscle"
striated muscle myosin heavy chain,LOC101851430,101851430,,,"myosin heavy chain, striated muscle"
striated muscle myosin heavy chain,LOC110459505,110459505,,,"myosin heavy chain, striated muscle"
SUI1,SUI1,Os05g0498400,,,
SUI1,SUI1,Os01g0118300,,,
SUI1,SUI1,AGAP006459,,,
SUI1,SUI1,855477,YNL244C,"['2OGH', '2RVH', '3J80', '3J81', '3JAM', '3JAP', '3JAQ', '6GSM', '6GSN', '6ZCE']",translation initiation factor eIF1
SUI1,SUI1,C5_04090C_A,,,SUI1 domain-containing protein
SUI1,sui1,2540672,SPBC23G7.05,,translation initiation factor eIF1
SUI1,SUI1,59370566,,,Eukaryotic translation initiation factor eIF-1
SUI1,SUI1,64576703,,,Eukaryotic translation initiation factor eIF-1
SUI1,Sui1,692637,,,protein translation factor SUI1 homolog
SUI1,sui1,10446945,,,translation factor sui1
SWI,Iswi,36390,FBgn0011604,1OFC,Imitation SWI
SWI,,GPPI026923,GPPI026923,,Imitation SWI
SWI,,GAUT004994,GAUT004994,,Imitation SWI
SWI,,GPAI032042,GPAI032042,,Imitation SWI
SWI,,GBRI020990,GBRI020990,,Imitation SWI
synaptojanin,SYNJ2,8871,ENSG00000078269,1UFW,synaptojanin 2
synaptojanin,SYNJ1,8867,ENSG00000159082,"['1W80', '2DNR', '2VJ0', '7A0V']",synaptojanin 1
syntaxin,STX18,53407,ENSG00000168818,,syntaxin 18
syntaxin,STX6,10228,ENSG00000135823,"['2NPS', '4J2C']",syntaxin 6
syntaxin,STX1A,6804,ENSG00000106089,,syntaxin 1A
syntaxin,STX4,6810,ENSG00000103496,,syntaxin 4
syntaxin,STX10,8677,ENSG00000104915,4DND,syntaxin 10
syntaxin,STX2,2054,ENSG00000111450,,syntaxin 2
syntaxin,STX7,8417,ENSG00000079950,,syntaxin 7
syntaxin,STX12,23673,ENSG00000117758,2DNX,syntaxin 12
syntaxin,STX19,415117,ENSG00000178750,,syntaxin 19
syntaxin,STX3,6809,ENSG00000166900,,syntaxin 3
syntaxin 3,3,18990001,,,hypothetical protein
syntaxin 3,3,2610711,,,tail completion and sheath stabilizer protein
syntaxin 3,3,920975,,4DYC,terminase small subunit
syntaxin 3,3,1732929,,,portal protein
syntaxin 3,3,2657220,,,hypothetical protein
syntaxin 3,3,1259215,,,hypothetical protein
syntaxin 3,3,2886020,,,3
syntaxin 3,3,2700964,,,terminase
syntaxin 3,3,3416178,,,tail completion and sheath stabilizer protein
syntaxin 3,3,1262376,,,endonuclease I
syntrophin,SNTB2,6645,,2VRF,syntrophin beta 2
syntrophin,SNTG2,54221,,,syntrophin gamma 2
syntrophin,SNTG1,54212,ENSG00000147481,,syntrophin gamma 1
syntrophin,SNTA1,6640,ENSG00000101400,,syntrophin alpha 1
syntrophin,SNTB1,6641,ENSG00000172164,,syntrophin beta 1
T beta 4,T,20997,ENSMUSG00000062327,,"brachyury, T-box transcription factor T"
T beta 4,t,20998,,,t-complex
T beta 4Xen,T,20997,ENSMUSG00000062327,,"brachyury, T-box transcription factor T"
T beta 4Xen,t,20998,,,t-complex
talin,TLN2,83660,ENSG00000171914,6U4K,talin 2
talin,TLN1,7094,ENSG00000137076,"['1SYQ', '2MWN', '4DJ9', '6R9T']",talin 1
tau,tau,326116,FBgn0266579,,tau
tau,Tau,100302034,,,tau-like protein
Tax,tax,929294,,,tax protein
Tax,tax,7205460,,,tax protein
Tax,tax,1497214,,,-
Tax,tax,1491938,,"['1AO7', '1BD2', '1HHK', '1IM3', '2AV1', '2AV7', '5IRO', '6UZ1']",p40
Tbeta4,Tmsb4x,19241,ENSMUSG00000049775,"['1T44', '3M3N']","thymosin, beta 4, X chromosome"
T-cell factor,,CPIJ005215,,,"T-cell specific transcription factor, tcf"
T-cell factor,,CPIJ013554,,,"T-cell specific transcription factor, tcf"
Tcf-4,Dkk4,234130,ENSMUSG00000031535,,dickkopf WNT signaling pathway inhibitor 4
TEC1,TEC1,852377,YBR083W,,Tec1p
TEC1,TEC1,C3_04530C_A,,,Transcription activator TEC1
TEC1,TEC1,3635261,C3_04530C_A,,Tec1p
TEC1,TEC1,30036437,,,Tec1p
TEC1,TEC1,34718106,,,uncharacterized protein
TESK1,TESK1,7016,ENSG00000107140,,testis associated actin remodelling kinase 1
TESK2,TESK2,10420,ENSG00000070759,,testis associated actin remodelling kinase 2
Testicular protein kinase 1,1,1262422,,,T3/T7-like RNA polymerase
Testicular protein kinase 1,1,3416177,,,deoxynucleoside monophosphate kinase
Testicular protein kinase 1,1,920970,,,portal protein
Testicular protein kinase 1,1,1732943,,,P27 family terminase small subunit
Testicular protein kinase 1,1,1259213,,,hypothetical protein
Testicular protein kinase 1,1,2700962,,,HNH endonuclease
Testicular protein kinase 1,1,2657180,,,adenylate kinase
Testicular protein kinase 1,1,2610612,,,deoxynucleoside monophosphate kinase
Testicular protein kinase 1,1,1258857,,,gp1
Testicular protein kinase 1,1,10323382,,,gp3 dNMP kinase
TFIIIC,tfIIIC,10447076,,,TATA binding protein of transcription factor IIIC
TGFbeta,tgfbr-ic,445775,ENSCING00000014075,,TGFbeta-recepter I homologue
TGFbeta,,LotgiG106360,,,TGFbeta family member nodal
TGFbeta,CTRU02_07364,59360589,,,TGFbeta receptor associated protein
TGFbeta,LTBP1,100329091,,,latent TGFbeta binding protein
TGFbeta RII,tgfbr2.S,108719963,,,transforming growth factor beta receptor 2 S homeolog
TGF-beta1,Tiaf2,ENSMUSG00000115568,ENSMUSG00000115568,,TGF-beta1-induced anti-apoptotic factor 2
TGF-beta1,Tiaf2,223431,,,TGF-beta1-induced anti-apoptotic factor 2
Thrombin,F2,2147,ENSG00000180210,"['1A2C', '1A3B', '1A3E', '1A46', '1A4W', '1A5G', '1A61', '1ABI', '1ABJ', '1AD8', '1AE8', '1AFE', '1AHT', '1AI8', '1AIX', '1AWF', '1AWH', '1AY6', '1B5G', '1B7X', '1BA8', '1BB0', '1BCU', '1BHX', '1BMM', '1BMN', '1BTH', '1C1U', '1C1V', '1C1W', '1C4U', '1C4V', '1C4Y', '1C5L', '1C5N', '1C5O', '1CA8', '1D3D', '1D3P', '1D3Q', '1D3T', '1D4P', '1D6W', '1D9I', '1DE7', '1DIT', '1DM4', '1DOJ', '1DWB', '1DWC', '1DWD', '1DWE', '1DX5', '1E0F', '1EB1', '1EOJ', '1EOL', '1FPC', '1FPH', '1G30', '1G32', '1G37', '1GHV', '1GHW', '1GHX', '1GHY', '1GJ4', '1GJ5', '1H8D', '1H8I', '1HAG', '1HAH', '1HAI', '1HAO', '1HAP', '1HBT', '1HDT', '1HGT', '1HLT', '1HUT', '1HXE', '1HXF', '1IHS', '1IHT', '1JMO', '1JOU', '1JWT', '1K21', '1K22', '1KTS', '1KTT', '1LHC', '1LHD', '1LHE', '1LHF', '1LHG', '1MH0', '1MU6', '1MU8', '1MUE', '1NM6', '1NO9', '1NRN', '1NRO', '1NRP', '1NRQ', '1NRR', '1NRS', '1NT1', '1NU7', '1NU9', '1NY2', '1NZQ', '1O0D', '1O2G', '1O5G', '1OOK', '1OYT', '1P8V', '1PPB', '1QBV', '1QHR', '1QJ1', '1QJ6', '1QJ7', '1QUR', '1RD3', '1RIW', '1SB1', '1SFQ', '1SG8', '1SGI', '1SHH', '1SL3', '1SR5', '1T4U', '1T4V', '1TA2', '1TA6', '1TB6', '1TBZ', '1THP', '1THR', '1THS', '1TMB', '1TMT', '1TMU', '1TOM', '1TQ0', '1TQ7', '1TWX', '1UMA', '1UVS', '1VR1', '1VZQ', '1W7G', '1WAY', '1WBG', '1XM1', '1XMN', '1YPE', '1YPG', '1YPJ', '1YPK', '1YPL', '1YPM', '1Z71', '1Z8I', '1Z8J', '1ZGI', '1ZGV', '1ZRB', '2A0Q', '2A2X', '2A45', '2AFQ', '2ANK', '2ANM', '2B5T', '2BDY', '2BVR', '2BVS', '2BVX', '2BXT', '2BXU', '2C8W', '2C8X', '2C8Y', '2C8Z', '2C90', '2C93', '2CF8', '2CF9', '2CN0', '2FEQ', '2FES', '2GDE', '2GP9', '2H9T', '2HGT', '2HNT', '2HPP', '2HPQ', '2HWL', '2JH0', '2JH5', '2JH6', '2OD3', '2PGB', '2PGQ', '2PKS', '2PW8', '2R2M', '2THF', '2UUF', '2UUJ', '2UUK', '2V3H', '2V3O', '2ZC9', '2ZDA', '2ZDV', '2ZF0', '2ZFF', '2ZFP', '2ZFQ', '2ZFR', '2ZG0', '2ZGB', '2ZGX', '2ZHE', '2ZHF', '2ZHQ', '2ZHW', '2ZI2', '2ZIQ', '2ZNK', '2ZO3', '3B23', '3B9F', '3BEF', '3BEI', '3BF6', '3BIU', '3BIV', '3BV9', '3C1K', '3C27', '3D49', '3DA9', '3DD2', '3DHK', '3DT0', '3DUX', '3E6P', '3EE0', '3EGK', '3EQ0', '3F68', '3GIC', '3GIS', '3HAT', '3HKJ', '3HTC', '3JZ1', '3JZ2', '3K65', '3LDX', '3LU9', '3NXP', '3P17', '3P6Z', '3P70', '3PMH', '3PO1', '3QDZ', '3QGN', '3QLP', '3QTO', '3QTV', '3QWC', '3QX5', '3R3G', '3RLW', '3RLY', '3RM0', '3RM2', '3RML', '3RMM', '3RMN', '3RMO', '3S7H', '3S7K', '3SHA', '3SHC', '3SI3', '3SI4', '3SQE', '3SQH', '3SV2', '3T5F', '3TU7', '3U69', '3U8O', '3U8R', '3U8T', '3U98', '3U9A', '3UTU', '3UWJ', '3VXE', '3VXF', '4AX9', '4AYV', '4AYY', '4AZ2', '4BAH', '4BAK', '4BAM', '4BAN', '4BAO', '4BAQ', '4BOH', '4CH2', '4CH8', '4DIH', '4DII', '4DT7', '4DY7', '4E05', '4E06', '4E7R', '4H6S', '4H6T', '4HFP', '4HTC', '4HZH', '4I7Y', '4LOY', '4LXB', '4LZ1', '4LZ4', '4MLF', '4NZQ', '4O03', '4RKJ', '4RKO', '4RN6', '4THN', '4UD9', '4UDW', '4UE7', '4UEH', '4UFD', '4UFE', '4UFF', '4UFG', '4YES', '5A2M', '5AF9', '5AFY', '5AFZ', '5AHG', '5CMX', '5DO4', '5E8E', '5EDK', '5EDM', '5EW1', '5EW2', '5GDS', '5GIM', '5JDU', '5JFD', '5JZY', '5L6N', '5MJT', '5MLS', '5MM6', '5NHU', '5TO3', '5Z5W', '5Z5X', '6BJR', '6C2W', '6EO6', '6EO7', '6EO8', '6EO9', '6V5T', '7KME', '8KME']","coagulation factor II, thrombin"
thrombin,F2,2147,ENSG00000180210,"['1A2C', '1A3B', '1A3E', '1A46', '1A4W', '1A5G', '1A61', '1ABI', '1ABJ', '1AD8', '1AE8', '1AFE', '1AHT', '1AI8', '1AIX', '1AWF', '1AWH', '1AY6', '1B5G', '1B7X', '1BA8', '1BB0', '1BCU', '1BHX', '1BMM', '1BMN', '1BTH', '1C1U', '1C1V', '1C1W', '1C4U', '1C4V', '1C4Y', '1C5L', '1C5N', '1C5O', '1CA8', '1D3D', '1D3P', '1D3Q', '1D3T', '1D4P', '1D6W', '1D9I', '1DE7', '1DIT', '1DM4', '1DOJ', '1DWB', '1DWC', '1DWD', '1DWE', '1DX5', '1E0F', '1EB1', '1EOJ', '1EOL', '1FPC', '1FPH', '1G30', '1G32', '1G37', '1GHV', '1GHW', '1GHX', '1GHY', '1GJ4', '1GJ5', '1H8D', '1H8I', '1HAG', '1HAH', '1HAI', '1HAO', '1HAP', '1HBT', '1HDT', '1HGT', '1HLT', '1HUT', '1HXE', '1HXF', '1IHS', '1IHT', '1JMO', '1JOU', '1JWT', '1K21', '1K22', '1KTS', '1KTT', '1LHC', '1LHD', '1LHE', '1LHF', '1LHG', '1MH0', '1MU6', '1MU8', '1MUE', '1NM6', '1NO9', '1NRN', '1NRO', '1NRP', '1NRQ', '1NRR', '1NRS', '1NT1', '1NU7', '1NU9', '1NY2', '1NZQ', '1O0D', '1O2G', '1O5G', '1OOK', '1OYT', '1P8V', '1PPB', '1QBV', '1QHR', '1QJ1', '1QJ6', '1QJ7', '1QUR', '1RD3', '1RIW', '1SB1', '1SFQ', '1SG8', '1SGI', '1SHH', '1SL3', '1SR5', '1T4U', '1T4V', '1TA2', '1TA6', '1TB6', '1TBZ', '1THP', '1THR', '1THS', '1TMB', '1TMT', '1TMU', '1TOM', '1TQ0', '1TQ7', '1TWX', '1UMA', '1UVS', '1VR1', '1VZQ', '1W7G', '1WAY', '1WBG', '1XM1', '1XMN', '1YPE', '1YPG', '1YPJ', '1YPK', '1YPL', '1YPM', '1Z71', '1Z8I', '1Z8J', '1ZGI', '1ZGV', '1ZRB', '2A0Q', '2A2X', '2A45', '2AFQ', '2ANK', '2ANM', '2B5T', '2BDY', '2BVR', '2BVS', '2BVX', '2BXT', '2BXU', '2C8W', '2C8X', '2C8Y', '2C8Z', '2C90', '2C93', '2CF8', '2CF9', '2CN0', '2FEQ', '2FES', '2GDE', '2GP9', '2H9T', '2HGT', '2HNT', '2HPP', '2HPQ', '2HWL', '2JH0', '2JH5', '2JH6', '2OD3', '2PGB', '2PGQ', '2PKS', '2PW8', '2R2M', '2THF', '2UUF', '2UUJ', '2UUK', '2V3H', '2V3O', '2ZC9', '2ZDA', '2ZDV', '2ZF0', '2ZFF', '2ZFP', '2ZFQ', '2ZFR', '2ZG0', '2ZGB', '2ZGX', '2ZHE', '2ZHF', '2ZHQ', '2ZHW', '2ZI2', '2ZIQ', '2ZNK', '2ZO3', '3B23', '3B9F', '3BEF', '3BEI', '3BF6', '3BIU', '3BIV', '3BV9', '3C1K', '3C27', '3D49', '3DA9', '3DD2', '3DHK', '3DT0', '3DUX', '3E6P', '3EE0', '3EGK', '3EQ0', '3F68', '3GIC', '3GIS', '3HAT', '3HKJ', '3HTC', '3JZ1', '3JZ2', '3K65', '3LDX', '3LU9', '3NXP', '3P17', '3P6Z', '3P70', '3PMH', '3PO1', '3QDZ', '3QGN', '3QLP', '3QTO', '3QTV', '3QWC', '3QX5', '3R3G', '3RLW', '3RLY', '3RM0', '3RM2', '3RML', '3RMM', '3RMN', '3RMO', '3S7H', '3S7K', '3SHA', '3SHC', '3SI3', '3SI4', '3SQE', '3SQH', '3SV2', '3T5F', '3TU7', '3U69', '3U8O', '3U8R', '3U8T', '3U98', '3U9A', '3UTU', '3UWJ', '3VXE', '3VXF', '4AX9', '4AYV', '4AYY', '4AZ2', '4BAH', '4BAK', '4BAM', '4BAN', '4BAO', '4BAQ', '4BOH', '4CH2', '4CH8', '4DIH', '4DII', '4DT7', '4DY7', '4E05', '4E06', '4E7R', '4H6S', '4H6T', '4HFP', '4HTC', '4HZH', '4I7Y', '4LOY', '4LXB', '4LZ1', '4LZ4', '4MLF', '4NZQ', '4O03', '4RKJ', '4RKO', '4RN6', '4THN', '4UD9', '4UDW', '4UE7', '4UEH', '4UFD', '4UFE', '4UFF', '4UFG', '4YES', '5A2M', '5AF9', '5AFY', '5AFZ', '5AHG', '5CMX', '5DO4', '5E8E', '5EDK', '5EDM', '5EW1', '5EW2', '5GDS', '5GIM', '5JDU', '5JFD', '5JZY', '5L6N', '5MJT', '5MLS', '5MM6', '5NHU', '5TO3', '5Z5W', '5Z5X', '6BJR', '6C2W', '6EO6', '6EO7', '6EO8', '6EO9', '6V5T', '7KME', '8KME']","coagulation factor II, thrombin"
thymidylate synthase,Tyms,22171,ENSMUSG00000025747,"['3IHI', '4E5O', '4EB4', '4EIN', '4EZ8', '5FCT', '6F6Z', '6GKO', '6GYJ', '6Y08']",thymidylate synthase
thymosin,TMSB10,9168,ENSG00000034510,,thymosin beta 10
thymosin,TMSB15A,11013,ENSG00000158164,,thymosin beta 15A
thymosin,TMSB15B,286527,,,thymosin beta 15B
thymosin beta 4,betA,60681909,,,choline dehydrogenase
thymosin beta 4,betA,61051597,,,choline dehydrogenase
thymosin beta 4,betA,60253976,,,choline dehydrogenase
thymosin beta 4,betA,45956561,,,choline dehydrogenase
thymosin beta 4,betA,58138987,,,choline dehydrogenase
thymosin beta 4,betA,66383652,,,choline dehydrogenase
thymosin beta 4,betA,58391691,,,choline dehydrogenase
thymosin beta 4,betA,64311646,,,choline dehydrogenase
thymosin beta 4,betA,56666241,,,choline dehydrogenase
thymosin beta 4,betA,61316828,,,choline dehydrogenase
thymosin beta(4),TMSB4Y,9087,ENSG00000154620,,thymosin beta 4 Y-linked
thymosin beta(4),TMSB4X,7114,ENSG00000205542,"['1UY5', '3TU5', '4PL7', '4PL8']",thymosin beta 4 X-linked
TIF34,TIF34,MGG_01013,,,Eukaryotic translation initiation factor 3 subunit I
TIF34,TIF34,SNOG_01594,,,Eukaryotic translation initiation factor 3 subunit I
TIF34,TIF34,855177,YMR146C,"['3JAP', '3JAQ', '3ZWL', '5A5U', '6FYX', '6FYY', '6GSM', '6GSN', '6ZCE', '6ZU9']",translation initiation factor eIF3 subunit i
TIF34,TIF34,CAGL0L06952g,,,Eukaryotic translation initiation factor 3 subunit I
TIF34,TIF34,59380670,,,translation initiation factor eIF3 subunit
TIF34,TIF34,C1_02790W_A,,,Eukaryotic translation initiation factor 3 subunit I
TIF34,TIF34,AGOS_ADR264C,,,Eukaryotic translation initiation factor 3 subunit I
TIF34,TIF34,66081309,,,translation initiation factor eIF3 subunit
